fits,Type,DATE-OBS,apparent_diameter_arcsec,mercury_sun_distance_au,mercury_sun_radial_velocity_km_s,mercury_earth_radial_velocity_km_s,phase_angle_deg,true_anomaly_deg,ecliptic_longitude_deg,ecliptic_latitude_deg,terminator_side,terminator_lon_delta_deg,g_factor
C:/Users/hanac/univ/Mercury/Data/20250818/meA02_clf770n_2.fits,MERCURY,2025-08-18T15:51:16,7.593962,0.330283,-8.082438,44.715975,102.800319,306.555132,24.201484,-2.871377,Dusk,102.957315,0.45198605835321193
C:/Users/hanac/univ/Mercury/Data/20250818/meA02_clf770n_3.fits,MERCURY,2025-08-18T15:52:19,7.593801,0.33028,-8.082018,44.716979,102.796989,306.559142,24.205476,-2.87093,Dusk,102.953947,0.4519644524888863
C:/Users/hanac/univ/Mercury/Data/20250818/meA02_clf770n_4.fits,MERCURY,2025-08-18T15:53:23,7.593637,0.330276,-8.081592,44.718007,102.793607,306.563216,24.209531,-2.870477,Dusk,102.950525,0.45194253592751155
C:/Users/hanac/univ/Mercury/Data/20250818/meA03_clf770n_1.fits,MERCURY,2025-08-18T15:55:52,7.593255,0.330268,-8.0806,44.720435,102.785733,306.572701,24.218971,-2.869421,Dusk,102.942559,0.45189149220480773
C:/Users/hanac/univ/Mercury/Data/20250818/meA03_clf770n_2.fits,MERCURY,2025-08-18T15:56:56,7.593091,0.330265,-8.080174,44.721492,102.782351,306.576775,24.223027,-2.868967,Dusk,102.939137,0.4518695687927712
C:/Users/hanac/univ/Mercury/Data/20250818/meA03_clf770n_3.fits,MERCURY,2025-08-18T15:57:59,7.59293,0.330261,-8.079754,44.722542,102.779022,306.580786,24.227019,-2.86852,Dusk,102.935769,0.45184795214686796
C:/Users/hanac/univ/Mercury/Data/20250818/meA03_clf770n_4.fits,MERCURY,2025-08-18T15:59:02,7.592769,0.330258,-8.079334,44.723599,102.775692,306.584796,24.231011,-2.868074,Dusk,102.932401,0.4518263335021455
C:/Users/hanac/univ/Mercury/Data/20250818/meA04_clf770n_1.fits,MERCURY,2025-08-18T16:01:32,7.592384,0.33025,-8.078335,44.726151,102.767765,306.594346,24.240516,-2.86701,Dusk,102.924381,0.4517749039681681
C:/Users/hanac/univ/Mercury/Data/20250818/meA04_clf770n_2.fits,MERCURY,2025-08-18T16:02:36,7.592221,0.330247,-8.077908,44.727255,102.764382,306.598421,24.244572,-2.866556,Dusk,102.920959,0.4517529181210652
C:/Users/hanac/univ/Mercury/Data/20250818/meA04_clf770n_3.fits,MERCURY,2025-08-18T16:03:39,7.592059,0.330243,-8.077488,44.728349,102.761053,306.602432,24.248564,-2.86611,Dusk,102.917591,0.4517312906788032
C:/Users/hanac/univ/Mercury/Data/20250818/meA04_clf770n_4.fits,MERCURY,2025-08-18T16:04:42,7.591898,0.33024,-8.077068,44.729452,102.757723,306.606443,24.252556,-2.865663,Dusk,102.914222,0.45170966123464107
C:/Users/hanac/univ/Mercury/Data/20250818/skyB01a_clf770n_1.fits,SKY,2025-08-18T16:10:06,7.591068,0.330222,-8.074908,44.735256,102.740599,306.627073,24.27309,-2.863365,Dusk,102.896899,0.451598392469404
C:/Users/hanac/univ/Mercury/Data/20250818/skyB01a_clf770n_2.fits,SKY,2025-08-18T16:11:09,7.590907,0.330219,-8.074487,44.736411,102.73727,306.631085,24.277083,-2.862918,Dusk,102.89353,0.4515766991963838
C:/Users/hanac/univ/Mercury/Data/20250818/skyB01a_clf770n_3.fits,SKY,2025-08-18T16:12:13,7.590743,0.330215,-8.07406,44.737592,102.733887,306.635161,24.28114,-2.862464,Dusk,102.890108,0.45155469469847886
C:/Users/hanac/univ/Mercury/Data/20250818/skyB01a_clf770n_4.fits,SKY,2025-08-18T16:13:16,7.590582,0.330212,-8.07364,44.738763,102.730557,306.639172,24.285133,-2.862017,Dusk,102.886739,0.4515330489093482
